solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_200_20_30_70,i23,DS-PR,False,144,0.013492196798324585,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_200_20_30_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_200_28_70_70,i23,DS-PR,False,4,0.014755204319953918,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_200_28_70_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_16_50_10,i23,DS-PR,False,245,0.01343393325805664,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_16_50_10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_16_90_30,i23,DS-PR,False,247,0.014276087284088135,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_16_90_30_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_32_30_70,i23,DS-PR,False,253,0.021612420678138733,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_32_30_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_32_90_70,i23,DS-PR,False,129,0.024013444781303406,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_32_90_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_8_10_30,i23,DS-PR,False,197,0.015683472156524658,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_8_10_30_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_300_8_90_10,i23,DS-PR,False,132,0.01352071762084961,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_300_8_90_10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_400_16_10_10,i23,DS-PR,False,400,0.02238646149635315,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_400_16_10_10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_400_16_10_70,i23,DS-PR,False,68,0.023819640278816223,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_400_16_10_70_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_400_16_90_50,i23,DS-PR,False,25,0.01592358946800232,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_400_16_90_50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_400_32_50_50,i23,DS-PR,False,99,0.02361774444580078,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_400_32_50_50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_400_8_90_30,i23,DS-PR,False,313,0.015212416648864746,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_400_8_90_30_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_500_32_10_50,i23,DS-PR,False,370,0.021899044513702393,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_500_32_10_50_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,WS_500_32_50_10,i23,DS-PR,False,108,0.023808926343917847,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/WS_500_32_50_10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_1000,i23,DS-PR,False,261,0.015219718217849731,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_1000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_10000,i23,DS-PR,False,7105,0.037867769598960876,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_10000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_100000,i23,DS-PR,False,77169,0.17265284061431885,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_100000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_1000000,i23,DS-PR,False,233235,1.7287130057811737,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_1000000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_1500000,i23,DS-PR,False,190412,2.280008777976036,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_1500000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_2000,i23,DS-PR,False,1724,0.025125429034233093,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_2000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_20000,i23,DS-PR,False,10086,0.07124081254005432,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_20000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_200000,i23,DS-PR,False,41466,0.27275289595127106,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_200000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_2000000,i23,DS-PR,False,1177616,3.4335449188947678,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_2000000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_2500000,i23,DS-PR,False,2111738,4.085779786109924,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_2500000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_4000,i23,DS-PR,False,2445,0.024993896484375,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_4000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_50000,i23,DS-PR,False,35021,0.07081824541091919,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_50000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_500000,i23,DS-PR,False,468487,0.7246013432741165,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_500000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_6000,i23,DS-PR,False,938,0.04114963114261627,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_6000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,admbuster_8000,i23,DS-PR,False,3665,0.03976824879646301,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/admbuster_8000_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step5_batch_yyy02,i23,DS-PR,False,105,0.03988693654537201,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step5_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step6_batch_yyy01,i23,DS-PR,False,66,0.039521291851997375,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step6_batch_yyy01_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step6_batch_yyy04,i23,DS-PR,False,45,0.2222687155008316,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step6_batch_yyy04_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step6_batch_yyy08,i23,DS-PR,False,24,0.02511957287788391,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step6_batch_yyy08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step6_batch_yyy09,i23,DS-PR,False,91,0.03876233100891113,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step6_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_depvary_step8_batch_yyy09,i23,DS-PR,False,91,0.5733458250761032,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_depvary_step8_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary1_step1_batch_yyy03,i23,DS-PR,False,52,0.07314293086528778,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary1_step1_batch_yyy03_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary1_step1_batch_yyy05,i23,DS-PR,False,12,0.07180812954902649,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary1_step1_batch_yyy05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary1_step2_batch_yyy07_community_3_sub05,i23,DS-PR,False,14,0.17229831218719482,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary1_step2_batch_yyy07_community_3_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary1_step2_batch_yyy07_random_1_sub08,i23,DS-PR,False,788,0.42423318326473236,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary1_step2_batch_yyy07_random_1_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step1_batch_yyy03,i23,DS-PR,False,29,0.0734713226556778,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step1_batch_yyy03_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy02_random_4_sub05,i23,DS-PR,False,314,0.32267262041568756,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy02_random_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy07,i23,DS-PR,False,728,0.9750363379716873,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy07_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy09,i23,DS-PR,False,895,0.7246656864881516,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy10_bfs_4_sub05,i23,DS-PR,False,244,0.12315480411052704,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_bfs_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_1_sub05,i23,DS-PR,False,96,0.12260609865188599,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_1_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_3_sub05,i23,DS-PR,False,259,0.12282775342464447,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_3_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_4_sub05,i23,DS-PR,False,275,0.12262876331806183,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_acyclic_indvary2_step2_batch_yyy10_community_4_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step3_batch_yyy08_bfs_1_sub08,i23,DS-PR,False,363,0.17167355120182037,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step3_batch_yyy08_bfs_1_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step3_batch_yyy09,i23,DS-PR,False,17,0.12302251160144806,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step3_batch_yyy09_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step4_batch_yyy02,i23,DS-PR,False,37,0.17268283665180206,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step4_batch_yyy03,i23,DS-PR,False,24,0.12302988767623901,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy03_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step4_batch_yyy07_bfs_5_sub05,i23,DS-PR,False,187,0.22259622812271118,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy07_bfs_5_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step4_batch_yyy07_community_2_sub05,i23,DS-PR,False,129,0.22355636954307556,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step4_batch_yyy07_community_2_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_depvary_step6_batch_yyy02,i23,DS-PR,False,3,0.0412592887878418,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_depvary_step6_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_indvary1_step1_batch_yyy04_bfs_3_sub05,i23,DS-PR,False,149,0.07157176733016968,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step1_batch_yyy04_bfs_3_sub05_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_indvary1_step1_batch_yyy04_community_2_sub08,i23,DS-PR,False,325,0.12220954895019531,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step1_batch_yyy04_community_2_sub08_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_indvary1_step3_batch_yyy02,i23,DS-PR,False,306,0.17299608886241913,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step3_batch_yyy02_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_indvary1_step4_batch_yyy10,i23,DS-PR,False,105,0.17344772815704346,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_indvary1_step4_batch_yyy10_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
asc_01,1.0,/home/lars/solvers/ascDSPR/build/asc_1/ascDSPR_ASC1,13,afinput_exp_cycles_indvary2_step1_batch_yyy06,i23,DS-PR,False,655,0.72475166618824,/home/lars/probo2/src/results/ASC_ICCMA25_3/ASC1/DS-PR/ICCMA25/afinput_exp_cycles_indvary2_step1_batch_yyy06_1.out,False,,,1200,ICCMA25,['i23'],af.arg,/home/lars/benchmarks/ICCMA25,False,2,False,,,{},1,ASC_ICCMA25_3
